8718
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
1.721028,1.012528,2.686985
